,mpg,cylinders,displacement,horsepower,weight,acceleration,model.year,origin
88,28.0,4,97.0,92.0,2288,17.0,72,3
89,23.0,4,120.0,97.0,2506,14.5,72,3
90,28.0,4,98.0,80.0,2164,15.0,72,1
91,27.0,4,97.0,88.0,2100,16.5,72,3
92,13.0,8,350.0,175.0,4100,13.0,73,1
93,14.0,8,304.0,150.0,3672,11.5,73,1
94,13.0,8,350.0,145.0,3988,13.0,73,1
95,14.0,8,302.0,137.0,4042,14.5,73,1
96,15.0,8,318.0,150.0,3777,12.5,73,1
97,12.0,8,429.0,198.0,4952,11.5,73,1
98,13.0,8,400.0,150.0,4464,12.0,73,1
99,13.0,8,351.0,158.0,4363,13.0,73,1
100,14.0,8,318.0,150.0,4237,14.5,73,1
101,13.0,8,440.0,215.0,4735,11.0,73,1
102,12.0,8,455.0,225.0,4951,11.0,73,1
103,13.0,8,360.0,175.0,3821,11.0,73,1
104,18.0,6,225.0,105.0,3121,16.5,73,1
105,16.0,6,250.0,100.0,3278,18.0,73,1
106,18.0,6,232.0,100.0,2945,16.0,73,1
107,18.0,6,250.0,88.0,3021,16.5,73,1
108,23.0,6,198.0,95.0,2904,16.0,73,1
109,26.0,4,97.0,46.0,1950,21.0,73,2
110,11.0,8,400.0,150.0,4997,14.0,73,1
111,12.0,8,400.0,167.0,4906,12.5,73,1
112,13.0,8,360.0,170.0,4654,13.0,73,1
113,12.0,8,350.0,180.0,4499,12.5,73,1
114,18.0,6,232.0,100.0,2789,15.0,73,1
115,20.0,4,97.0,88.0,2279,19.0,73,3
116,21.0,4,140.0,72.0,2401,19.5,73,1
117,22.0,4,108.0,94.0,2379,16.5,73,3
118,18.0,3,70.0,90.0,2124,13.5,73,3
119,19.0,4,122.0,85.0,2310,18.5,73,1
120,21.0,6,155.0,107.0,2472,14.0,73,1
121,26.0,4,98.0,90.0,2265,15.5,73,2
122,15.0,8,350.0,145.0,4082,13.0,73,1
123,16.0,8,400.0,230.0,4278,9.5,73,1
124,29.0,4,68.0,49.0,1867,19.5,73,2
125,24.0,4,116.0,75.0,2158,15.5,73,2
126,20.0,4,114.0,91.0,2582,14.0,73,2
127,19.0,4,121.0,112.0,2868,15.5,73,2
128,15.0,8,318.0,150.0,3399,11.0,73,1
129,24.0,4,121.0,110.0,2660,14.0,73,2
130,20.0,6,156.0,122.0,2807,13.5,73,3
131,11.0,8,350.0,180.0,3664,11.0,73,1
132,20.0,6,198.0,95.0,3102,16.5,74,1
133,21.0,6,200.0,,2875,17.0,74,1
134,19.0,6,232.0,100.0,2901,16.0,74,1
135,15.0,6,250.0,100.0,3336,17.0,74,1
136,31.0,4,79.0,67.0,1950,19.0,74,3
137,26.0,4,122.0,80.0,2451,16.5,74,1
138,32.0,4,71.0,65.0,1836,21.0,74,3
139,25.0,4,140.0,75.0,2542,17.0,74,1
140,16.0,6,250.0,100.0,3781,17.0,74,1
141,16.0,6,258.0,110.0,3632,18.0,74,1
142,18.0,6,225.0,105.0,3613,16.5,74,1
143,16.0,8,302.0,140.0,4141,14.0,74,1
144,13.0,8,350.0,150.0,4699,14.5,74,1
145,14.0,8,318.0,150.0,4457,13.5,74,1
146,14.0,8,302.0,140.0,4638,16.0,74,1
147,14.0,8,304.0,150.0,4257,15.5,74,1
148,29.0,4,98.0,83.0,2219,16.5,74,2
149,26.0,4,79.0,67.0,1963,15.5,74,2
150,26.0,4,97.0,78.0,2300,14.5,74,2
151,31.0,4,76.0,52.0,1649,16.5,74,3
152,32.0,4,83.0,61.0,2003,19.0,74,3
153,28.0,4,90.0,75.0,2125,14.5,74,1
154,24.0,4,90.0,75.0,2108,15.5,74,2
155,26.0,4,116.0,75.0,2246,14.0,74,2
156,24.0,4,120.0,97.0,2489,15.0,74,3
157,26.0,4,108.0,93.0,2391,15.5,74,3
158,31.0,4,79.0,67.0,2000,16.0,74,2
159,19.0,6,225.0,95.0,3264,16.0,75,1
160,18.0,6,250.0,105.0,3459,16.0,75,1
161,15.0,6,250.0,72.0,3432,21.0,75,1
162,15.0,6,250.0,72.0,3158,19.5,75,1
163,16.0,8,400.0,170.0,4668,11.5,75,1
164,15.0,8,350.0,145.0,4440,14.0,75,1
165,16.0,8,318.0,150.0,4498,14.5,75,1
166,14.0,8,351.0,148.0,4657,13.5,75,1
167,17.0,6,231.0,110.0,3907,21.0,75,1
168,16.0,6,250.0,105.0,3897,18.5,75,1
169,15.0,6,258.0,110.0,3730,19.0,75,1
170,18.0,6,225.0,95.0,3785,19.0,75,1
171,21.0,6,231.0,110.0,3039,15.0,75,1
172,20.0,8,262.0,110.0,3221,13.5,75,1
173,13.0,8,302.0,129.0,3169,12.0,75,1
174,29.0,4,97.0,75.0,2171,16.0,75,3
175,23.0,4,140.0,83.0,2639,17.0,75,1
176,20.0,6,232.0,100.0,2914,16.0,75,1
177,23.0,4,140.0,78.0,2592,18.5,75,1
178,24.0,4,134.0,96.0,2702,13.5,75,3
179,25.0,4,90.0,71.0,2223,16.5,75,2
180,24.0,4,119.0,97.0,2545,17.0,75,3
181,18.0,6,171.0,97.0,2984,14.5,75,1
182,29.0,4,90.0,70.0,1937,14.0,75,2
183,19.0,6,232.0,90.0,3211,17.0,75,1
184,23.0,4,115.0,95.0,2694,15.0,75,2
185,23.0,4,120.0,88.0,2957,17.0,75,2
186,22.0,4,121.0,98.0,2945,14.5,75,2
187,25.0,4,121.0,115.0,2671,13.5,75,2
188,33.0,4,91.0,53.0,1795,17.5,75,3
189,28.0,4,107.0,86.0,2464,15.5,76,2
190,25.0,4,116.0,81.0,2220,16.9,76,2
191,25.0,4,140.0,92.0,2572,14.9,76,1
192,26.0,4,98.0,79.0,2255,17.7,76,1
193,27.0,4,101.0,83.0,2202,15.3,76,2
194,17.5,8,305.0,140.0,4215,13.0,76,1
195,16.0,8,318.0,150.0,4190,13.0,76,1
196,15.5,8,304.0,120.0,3962,13.9,76,1
197,14.5,8,351.0,152.0,4215,12.8,76,1
198,22.0,6,225.0,100.0,3233,15.4,76,1
199,22.0,6,250.0,105.0,3353,14.5,76,1
200,24.0,6,200.0,81.0,3012,17.6,76,1
201,22.5,6,232.0,90.0,3085,17.6,76,1
202,29.0,4,85.0,52.0,2035,22.2,76,1
203,24.5,4,98.0,60.0,2164,22.1,76,1
204,29.0,4,90.0,70.0,1937,14.2,76,2
205,33.0,4,91.0,53.0,1795,17.4,76,3
206,20.0,6,225.0,100.0,3651,17.7,76,1
207,18.0,6,250.0,78.0,3574,21.0,76,1
208,18.5,6,250.0,110.0,3645,16.2,76,1
209,17.5,6,258.0,95.0,3193,17.8,76,1
210,29.5,4,97.0,71.0,1825,12.2,76,2
211,32.0,4,85.0,70.0,1990,17.0,76,3
212,28.0,4,97.0,75.0,2155,16.4,76,3
213,26.5,4,140.0,72.0,2565,13.6,76,1
214,20.0,4,130.0,102.0,3150,15.7,76,2
215,13.0,8,318.0,150.0,3940,13.2,76,1
216,19.0,4,120.0,88.0,3270,21.9,76,2
217,19.0,6,156.0,108.0,2930,15.5,76,3
218,16.5,6,168.0,120.0,3820,16.7,76,2
219,16.5,8,350.0,180.0,4380,12.1,76,1
220,13.0,8,350.0,145.0,4055,12.0,76,1
221,13.0,8,302.0,130.0,3870,15.0,76,1
222,13.0,8,318.0,150.0,3755,14.0,76,1
223,31.5,4,98.0,68.0,2045,18.5,77,3
224,30.0,4,111.0,80.0,2155,14.8,77,1
225,36.0,4,79.0,58.0,1825,18.6,77,2
226,25.5,4,122.0,96.0,2300,15.5,77,1
227,33.5,4,85.0,70.0,1945,16.8,77,3
228,17.5,8,305.0,145.0,3880,12.5,77,1
229,17.0,8,260.0,110.0,4060,19.0,77,1
230,15.5,8,318.0,145.0,4140,13.7,77,1
231,15.0,8,302.0,130.0,4295,14.9,77,1
232,17.5,6,250.0,110.0,3520,16.4,77,1
233,20.5,6,231.0,105.0,3425,16.9,77,1
234,19.0,6,225.0,100.0,3630,17.7,77,1
235,18.5,6,250.0,98.0,3525,19.0,77,1
236,16.0,8,400.0,180.0,4220,11.1,77,1
237,15.5,8,350.0,170.0,4165,11.4,77,1
238,15.5,8,400.0,190.0,4325,12.2,77,1
239,16.0,8,351.0,149.0,4335,14.5,77,1
240,29.0,4,97.0,78.0,1940,14.5,77,2
241,24.5,4,151.0,88.0,2740,16.0,77,1
242,26.0,4,97.0,75.0,2265,18.2,77,3
243,25.5,4,140.0,89.0,2755,15.8,77,1
244,30.5,4,98.0,63.0,2051,17.0,77,1
245,33.5,4,98.0,83.0,2075,15.9,77,1
246,30.0,4,97.0,67.0,1985,16.4,77,3
247,30.5,4,97.0,78.0,2190,14.1,77,2
248,22.0,6,146.0,97.0,2815,14.5,77,3
249,21.5,4,121.0,110.0,2600,12.8,77,2
250,21.5,3,80.0,110.0,2720,13.5,77,3
251,43.1,4,90.0,48.0,1985,21.5,78,2
252,36.1,4,98.0,66.0,1800,14.4,78,1
253,32.8,4,78.0,52.0,1985,19.4,78,3
254,39.4,4,85.0,70.0,2070,18.6,78,3
255,36.1,4,91.0,60.0,1800,16.4,78,3
256,19.9,8,260.0,110.0,3365,15.5,78,1
257,19.4,8,318.0,140.0,3735,13.2,78,1
258,20.2,8,302.0,139.0,3570,12.8,78,1
259,19.2,6,231.0,105.0,3535,19.2,78,1
260,20.5,6,200.0,95.0,3155,18.2,78,1
261,20.2,6,200.0,85.0,2965,15.8,78,1
262,25.1,4,140.0,88.0,2720,15.4,78,1
263,20.5,6,225.0,100.0,3430,17.2,78,1
264,19.4,6,232.0,90.0,3210,17.2,78,1
265,20.6,6,231.0,105.0,3380,15.8,78,1
266,20.8,6,200.0,85.0,3070,16.7,78,1
267,18.6,6,225.0,110.0,3620,18.7,78,1
268,18.1,6,258.0,120.0,3410,15.1,78,1
269,19.2,8,305.0,145.0,3425,13.2,78,1
270,17.7,6,231.0,165.0,3445,13.4,78,1
271,18.1,8,302.0,139.0,3205,11.2,78,1
272,17.5,8,318.0,140.0,4080,13.7,78,1
273,30.0,4,98.0,68.0,2155,16.5,78,1
274,27.5,4,134.0,95.0,2560,14.2,78,3
275,27.2,4,119.0,97.0,2300,14.7,78,3
276,30.9,4,105.0,75.0,2230,14.5,78,1
277,21.1,4,134.0,95.0,2515,14.8,78,3
278,23.2,4,156.0,105.0,2745,16.7,78,1
279,23.8,4,151.0,85.0,2855,17.6,78,1
280,23.9,4,119.0,97.0,2405,14.9,78,3
281,20.3,5,131.0,103.0,2830,15.9,78,2
282,17.0,6,163.0,125.0,3140,13.6,78,2
283,21.6,4,121.0,115.0,2795,15.7,78,2
284,16.2,6,163.0,133.0,3410,15.8,78,2
285,31.5,4,89.0,71.0,1990,14.9,78,2
286,29.5,4,98.0,68.0,2135,16.6,78,3
287,21.5,6,231.0,115.0,3245,15.4,79,1
288,19.8,6,200.0,85.0,2990,18.2,79,1
289,22.3,4,140.0,88.0,2890,17.3,79,1
290,20.2,6,232.0,90.0,3265,18.2,79,1
291,20.6,6,225.0,110.0,3360,16.6,79,1
292,17.0,8,305.0,130.0,3840,15.4,79,1
293,17.6,8,302.0,129.0,3725,13.4,79,1
294,16.5,8,351.0,138.0,3955,13.2,79,1
295,18.2,8,318.0,135.0,3830,15.2,79,1
296,16.9,8,350.0,155.0,4360,14.9,79,1
297,15.5,8,351.0,142.0,4054,14.3,79,1
298,19.2,8,267.0,125.0,3605,15.0,79,1
299,18.5,8,360.0,150.0,3940,13.0,79,1
300,31.9,4,89.0,71.0,1925,14.0,79,2
301,34.1,4,86.0,65.0,1975,15.2,79,3
302,35.7,4,98.0,80.0,1915,14.4,79,1
303,27.4,4,121.0,80.0,2670,15.0,79,1
304,25.4,5,183.0,77.0,3530,20.1,79,2
305,23.0,8,350.0,125.0,3900,17.4,79,1
306,27.2,4,141.0,71.0,3190,24.8,79,2
307,23.9,8,260.0,90.0,3420,22.2,79,1
308,34.2,4,105.0,70.0,2200,13.2,79,1
309,34.5,4,105.0,70.0,2150,14.9,79,1
310,31.8,4,85.0,65.0,2020,19.2,79,3
311,37.3,4,91.0,69.0,2130,14.7,79,2
312,28.4,4,151.0,90.0,2670,16.0,79,1
313,28.8,6,173.0,115.0,2595,11.3,79,1
314,26.8,6,173.0,115.0,2700,12.9,79,1
315,33.5,4,151.0,90.0,2556,13.2,79,1
316,41.5,4,98.0,76.0,2144,14.7,80,2
317,38.1,4,89.0,60.0,1968,18.8,80,3
318,32.1,4,98.0,70.0,2120,15.5,80,1
319,37.2,4,86.0,65.0,2019,16.4,80,3
320,28.0,4,151.0,90.0,2678,16.5,80,1
321,26.4,4,140.0,88.0,2870,18.1,80,1
322,24.3,4,151.0,90.0,3003,20.1,80,1
323,19.1,6,225.0,90.0,3381,18.7,80,1
324,34.3,4,97.0,78.0,2188,15.8,80,2
325,29.8,4,134.0,90.0,2711,15.5,80,3
326,31.3,4,120.0,75.0,2542,17.5,80,3
327,37.0,4,119.0,92.0,2434,15.0,80,3
328,32.2,4,108.0,75.0,2265,15.2,80,3
329,46.6,4,86.0,65.0,2110,17.9,80,3
330,27.9,4,156.0,105.0,2800,14.4,80,1
331,40.8,4,85.0,65.0,2110,19.2,80,3
332,44.3,4,90.0,48.0,2085,21.7,80,2
333,43.4,4,90.0,48.0,2335,23.7,80,2
334,36.4,5,121.0,67.0,2950,19.9,80,2
335,30.0,4,146.0,67.0,3250,21.8,80,2
336,44.6,4,91.0,67.0,1850,13.8,80,3
337,40.9,4,85.0,,1835,17.3,80,2
338,33.8,4,97.0,67.0,2145,18.0,80,3
339,29.8,4,89.0,62.0,1845,15.3,80,2
340,32.7,6,168.0,132.0,2910,11.4,80,3
341,23.7,3,70.0,100.0,2420,12.5,80,3
342,35.0,4,122.0,88.0,2500,15.1,80,2
343,23.6,4,140.0,,2905,14.3,80,1
344,32.4,4,107.0,72.0,2290,17.0,80,3
345,27.2,4,135.0,84.0,2490,15.7,81,1
346,26.6,4,151.0,84.0,2635,16.4,81,1
347,25.8,4,156.0,92.0,2620,14.4,81,1
348,23.5,6,173.0,110.0,2725,12.6,81,1
349,30.0,4,135.0,84.0,2385,12.9,81,1
350,39.1,4,79.0,58.0,1755,16.9,81,3
351,39.0,4,86.0,64.0,1875,16.4,81,1
352,35.1,4,81.0,60.0,1760,16.1,81,3
353,32.3,4,97.0,67.0,2065,17.8,81,3
354,37.0,4,85.0,65.0,1975,19.4,81,3
355,37.7,4,89.0,62.0,2050,17.3,81,3
356,34.1,4,91.0,68.0,1985,16.0,81,3
357,34.7,4,105.0,63.0,2215,14.9,81,1
358,34.4,4,98.0,65.0,2045,16.2,81,1
359,29.9,4,98.0,65.0,2380,20.7,81,1
360,33.0,4,105.0,74.0,2190,14.2,81,2
361,34.5,4,100.0,,2320,15.8,81,2
362,33.7,4,107.0,75.0,2210,14.4,81,3
363,32.4,4,108.0,75.0,2350,16.8,81,3
364,32.9,4,119.0,100.0,2615,14.8,81,3
365,31.6,4,120.0,74.0,2635,18.3,81,3
366,28.1,4,141.0,80.0,3230,20.4,81,2
367,,4,121.0,110.0,2800,15.4,81,2
368,30.7,6,145.0,76.0,3160,19.6,81,2
369,25.4,6,168.0,116.0,2900,12.6,81,3
370,24.2,6,146.0,120.0,2930,13.8,81,3
371,22.4,6,231.0,110.0,3415,15.8,81,1
372,26.6,8,350.0,105.0,3725,19.0,81,1
373,20.2,6,200.0,88.0,3060,17.1,81,1
374,17.6,6,225.0,85.0,3465,16.6,81,1
375,28.0,4,112.0,88.0,2605,19.6,82,1
376,27.0,4,112.0,88.0,2640,18.6,82,1
377,34.0,4,112.0,88.0,2395,18.0,82,1
378,31.0,4,112.0,85.0,2575,16.2,82,1
379,29.0,4,135.0,84.0,2525,16.0,82,1
380,27.0,4,151.0,90.0,2735,18.0,82,1
381,24.0,4,140.0,92.0,2865,16.4,82,1
382,23.0,4,151.0,,3035,20.5,82,1
383,36.0,4,105.0,74.0,1980,15.3,82,2
384,37.0,4,91.0,68.0,2025,18.2,82,3
385,31.0,4,91.0,68.0,1970,17.6,82,3
386,38.0,4,105.0,63.0,2125,14.7,82,1
387,36.0,4,98.0,70.0,2125,17.3,82,1
388,36.0,4,120.0,88.0,2160,14.5,82,3
389,36.0,4,107.0,75.0,2205,14.5,82,3
390,34.0,4,108.0,70.0,2245,16.9,82,3
391,38.0,4,91.0,67.0,1965,15.0,82,3
392,32.0,4,91.0,67.0,1965,15.7,82,3
393,38.0,4,91.0,67.0,1995,16.2,82,3
394,25.0,6,181.0,110.0,2945,16.4,82,1
395,38.0,6,262.0,85.0,3015,17.0,82,1
396,26.0,4,156.0,92.0,2585,14.5,82,1
397,22.0,6,232.0,112.0,2835,14.7,82,1
398,32.0,4,144.0,96.0,2665,13.9,82,3
399,36.0,4,135.0,84.0,2370,13.0,82,1
400,27.0,4,151.0,90.0,2950,17.3,82,1
401,27.0,4,140.0,86.0,2790,15.6,82,1
402,44.0,4,97.0,52.0,2130,24.6,82,2
403,32.0,4,135.0,84.0,2295,11.6,82,1
404,28.0,4,120.0,79.0,2625,18.6,82,1
405,31.0,4,119.0,82.0,2720,19.4,82,1
